s2orc_paper_id;writing_score
45719788;1:3,2:3,3:3,3:3,5:3,6:3,
17523360;1:3,2:3,2:3,2:2,2:3,4:3,
1247448;1:3,2:3,2:2,3:3,4:3,6:3,2:2,4:1,4:1,4:1,
9109237;1:3,2:3,2:3,2:3,2:2,4:3,4:3,
15907625;1:3,2:3,4:3,4:3,6:3,
1401785;2:3,2:3,2:2,2:2,2:1,3:3,
16290325;1:3,2:3,2:2,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
195735453;2:3,2:3,2:3,2:2,2:2,4:3,
1347571;2:3,2:2,2:2,4:3,6:3,4:2,
17242038;1:3,2:3,2:3,2:2,2:2,4:3,
9028148;1:3,2:3,1:2,3:3,2:2,4:3,
4383819;1:3,2:2,3:3,2:2,2:2,4:3,
21509627;1:3,2:3,2:2,2:2,3:3,6:3,
17242188;2:3,2:3,3:3,2:3,3:3,2:2,4:3,4:2,4:2,
55720562;1:3,2:3,2:2,2:2,2:2,4:3,
35397532;0:1,0:1,0:1,3:3,0:1,5:2,5:2,5:2,5:2,5:2,5:2,5:3,5:3,2:2,5:2,5:2,2:2,5:2,3:2,2:2,0:1,
5754092;2:3,2:3,3:3,2:3,5:2,5:2,2:2,4:3,4:3,
921425;1:3,2:3,2:2,2:3,2:3,2:2,4:3,
215405708;1:3,2:3,3:3,5:2,5:3,6:1,0:1,4:3,
21098084;2:3,2:2,2:2,2:3,2:2,3:3,5:2,4:3,
5125786;2:3,2:3,2:3,2:2,2:2,2:3,2:3,3:3,
2121624;2:3,2:2,2:3,3:3,4:3,4:1,
12019447;1:3,2:3,2:3,2:3,2:3,4:3,
24426664;1:3,2:3,3:3,4:3,
18883961;1:3,2:3,2:3,2:3,2:3,1:3,1:3,5:3,4:3,
17030452;1:2,2:3,3:3,2:2,2:2,4:3,4:3,
92549057;2:3,2:3,2:3,4:3,4:3,6:3,
11198092;2:3,2:3,2:3,4:3,2:2,2:3,2:2,4:3,5:2,
3620562;2:3,2:3,2:2,1:2,3:2,4:3,5:2,4:2,3:3,4:3,
14435616;2:1,2:2,2:2,2:3,2:3,2:1,2:2,2:2,4:3,4:2,5:2,
33818822;1:2,2:3,2:3,2:2,2:2,4:3,
24036337;1:3,2:3,2:3,2:2,3:3,4:3,
17273510;2:3,2:3,2:3,2:3,3:3,2:2,2:2,4:3,
55948347;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
24521501;2:3,2:2,2:3,3:3,2:3,4:3,4:3,
1170755;2:3,2:3,2:3,3:3,2:3,4:2,
15724019;2:3,2:3,2:3,2:2,3:3,4:3,
10156752;1:3,2:3,2:3,2:2,2:2,2:2,4:3,
85580265;1:3,2:3,2:2,2:3,2:3,4:3,
14297537;1:3,2:3,2:2,4:3,5:3,2:2,0:1,0:1,0:1,5:2,6:3,
4695089;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
13396950;1:3,2:3,2:2,5:3,2:2,4:3,
5685225;2:3,2:3,1:3,4:2,3:3,3:3,0:1,
196648333;0:1,0:1,0:1,2:3,5:3,2:3,2:2,2:2,2:1,2:2,2:2,4:3,4:3,3:3,2:2,5:3,
9508841;1:3,2:3,2:2,3:3,2:2,4:3,
6548338;1:3,2:3,2:2,3:3,4:3,5:3,
2649233;2:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:2,4:3,
1738291;1:3,2:2,2:2,2:3,2:2,2:2,4:3,
7597133;0:1,2:3,2:3,2:3,2:3,0:1,
202865684;2:2,0:1,0:1,2:2,4:3,6:3,
9605877;2:3,2:3,2:2,3:3,3:3,4:3,
6238620;1:3,2:3,2:3,3:3,3:2,3:2,3:2,
12344012;1:3,3:3,2:3,0:1,2:3,2:3,2:2,5:3,
3788480;1:3,2:3,2:2,2:2,3:2,4:3,3:2,5:3,
10352891;1:3,2:3,2:2,3:3,2:2,4:3,
155093532;1:3,2:3,2:3,2:3,2:3,2:2,4:3,4:3,
4268349;1:3,0:1,4:3,4:3,5:3,0:1,0:2,4:3,4:3,0:1,
55529055;1:3,2:3,2:3,3:2,5:3,4:3,
203625094;1:3,2:3,2:3,2:3,2:3,2:2,4:3,
53152184;1:3,2:3,4:3,2:2,2:2,2:2,5:3,
32322520;2:3,3:3,2:2,2:2,3:2,4:3,
202009629;1:2,2:3,2:3,2:3,2:3,2:2,4:3,
54595106;1:3,2:3,2:3,2:3,2:2,4:3,
10340175;1:1,1:2,2:3,2:2,2:2,0:1,4:3,
2705487;1:3,2:3,3:3,3:3,3:3,4:3,
13914258;1:3,2:3,2:3,2:3,2:3,2:3,3:3,4:3,
7657907;1:3,2:3,2:3,2:2,3:3,3:3,5:3,5:2,
11031050;2:3,2:3,4:3,2:3,2:2,4:3,
17314173;2:3,3:3,3:3,2:2,4:3,5:2,6:3,
53500200;2:3,2:3,3:3,4:2,4:3,5:3,
39184070;1:3,2:3,2:3,2:2,2:3,2:3,2:2,1:3,3:3,4:3,
7396755;1:3,2:3,2:3,2:2,2:3,2:2,4:3,2:3,5:3,5:3,
174810541;1:3,2:3,2:3,2:2,2:2,4:3,
13159453;2:3,2:3,2:2,1:3,2:3,2:2,2:2,2:2,2:2,2:3,2:2,4:3,5:3,5:3,6:3,
39045811;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
3373053;1:3,2:3,2:3,2:2,3:3,4:3,
9768807;0:1,4:3,2:3,2:3,2:3,2:3,2:2,0:1,0:1,0:1,0:1,
1654415;1:3,2:3,2:3,2:3,3:2,3:3,4:3,
18826113;2:3,2:3,2:2,3:3,2:2,3:3,4:3,
12087018;2:3,2:3,2:2,2:3,2:3,2:2,3:3,2:2,4:3,
18094470;1:3,4:3,2:3,2:2,2:2,6:3,
11290357;2:3,2:3,2:3,2:2,4:3,5:3,
2841184;1:3,2:3,2:3,4:3,4:3,4:2,
17963453;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
55431791;2:2,2:3,2:2,2:2,2:3,2:2,2:2,4:3,
13684161;1:3,2:3,2:3,3:3,3:2,4:3,
10303180;2:3,1:2,2:2,2:3,3:3,4:3,4:3,
6051589;1:3,2:3,3:3,2:3,4:2,3:3,6:3,
11848692;2:3,2:3,2:3,2:3,2:3,2:3,3:3,
2604074;2:3,2:3,2:3,2:2,2:2,4:3,
3651568;2:3,2:3,2:2,1:3,2:3,5:3,4:3,3:3,4:3,
8435763;1:3,2:3,2:2,2:3,2:3,2:3,2:3,
53283372;1:3,2:3,2:2,3:3,2:2,5:3,
84802817;1:3,2:3,2:2,2:3,2:2,2:2,4:3,2:2,3:3,4:3,
18215511;1:3,2:3,2:3,4:2,4:2,2:2,4:3,
17107762;1:3,2:3,2:2,2:2,3:3,2:2,2:2,2:2,4:3,
91734095;2:3,2:3,3:3,4:3,5:1,
15245961;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
26857821;0:1,0:1,0:1,0:1,0:1,0:1,
10141704;1:3,2:2,3:3,6:2,4:2,5:2,
14109413;1:3,4:3,2:3,2:2,4:3,2:2,4:3,
17033982;1:3,2:3,2:2,2:3,2:2,3:3,
3828485;1:3,2:2,2:3,2:3,2:3,4:3,
2436008;2:3,2:3,2:2,2:2,2:2,1:3,2:3,2:2,2:1,
14425231;2:3,2:2,3:3,2:2,2:2,4:3,
209893627;2:2,2:2,3:3,2:2,1:2,3:2,5:3,5:3,2:2,4:3,
3561099;1:3,2:3,3:3,4:3,4:3,2:2,5:3,
18866671;1:1,2:3,2:2,2:2,3:2,4:3,
15570554;1:3,2:3,2:3,4:3,0:1,2:2,6:3,
16585564;1:3,2:3,2:2,2:2,2:2,4:3,
14661980;2:3,3:3,2:2,2:3,3:3,4:2,4:3,
17172547;1:3,2:3,2:2,2:1,3:3,2:2,2:2,4:3,
10781467;2:3,2:3,2:3,4:3,2:2,2:2,2:2,5:3,
7252676;2:3,2:3,3:3,2:2,4:3,4:3,
7439573;1:3,2:3,2:3,2:3,3:3,4:3,
14171539;2:3,2:3,2:2,2:2,3:3,4:3,
35848341;2:3,2:3,2:3,2:3,3:2,4:3,
90939727;1:3,1:3,2:2,2:3,2:3,2:3,3:3,2:2,4:3,4:3,
16422750;1:3,2:3,2:3,2:3,2:3,2:3,
16524120;2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:1,3:3,4:3,
7804547;1:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,6:3,
156524;1:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,4:3,
23015334;1:3,2:3,2:2,2:3,3:3,4:3,
16919428;1:3,2:3,2:3,2:3,2:3,4:3,
1016772;1:3,2:3,2:2,1:3,1:2,4:3,5:3,2:2,3:3,4:3,
19279581;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,1:2,
31355763;1:3,2:3,2:2,3:3,2:2,5:3,
5866849;1:3,2:3,2:2,4:3,4:2,0:1,0:1,4:2,0:1,
53646803;1:3,2:3,3:2,2:3,4:3,4:3,
202582673;0:1,2:3,5:2,2:2,2:1,2:3,3:3,2:2,
9638749;1:3,2:3,2:3,2:2,2:2,5:1,
15036266;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:1,
13737277;1:3,2:3,2:3,2:1,2:2,2:2,2:2,2:2,4:3,4:3,
8104491;2:3,2:2,2:2,1:3,3:3,4:3,4:3,5:3,2:2,4:3,
13102633;1:3,2:2,2:2,2:3,2:2,4:3,
32513357;2:3,0:1,2:2,4:3,2:2,2:1,2:1,
12568549;1:3,2:3,3:3,4:3,4:3,2:2,5:3,
13518356;2:3,2:3,2:3,2:3,4:3,
4167978;1:3,0:1,2:3,2:2,2:2,4:3,
1184167;1:3,2:3,2:3,2:2,2:2,2:2,4:3,
90254983;1:3,2:3,2:2,2:3,2:3,2:2,2:2,2:3,4:3,
91386681;2:2,2:2,3:2,4:2,4:2,3:1,4:3,
2269917;2:3,3:3,1:2,4:2,1:1,4:3,6:3,
214714716;1:3,2:3,2:3,3:3,3:3,4:3,
10313334;1:3,2:3,2:3,2:3,2:3,3:3,4:3,
24903609;1:3,2:2,2:3,2:3,2:2,3:3,
14349849;2:3,3:3,4:3,4:3,0:1,5:2,5:2,5:2,2:2,2:2,4:3,4:3,2:1,6:3,
6202085;2:3,2:2,2:2,2:2,3:3,4:3,
27294771;2:3,2:2,2:2,2:2,4:3,5:2,3:3,0:1,6:3,
15293550;1:3,2:3,4:3,5:3,2:3,2:3,0:1,0:2,
15391627;2:2,2:2,2:3,2:2,2:2,3:3,
2895621;1:3,3:3,2:3,4:3,4:2,5:3,
18319246;2:3,2:3,2:3,2:2,0:1,4:3,
63611890;2:2,2:2,2:2,3:3,2:2,3:3,
54655677;2:3,3:3,3:2,2:3,2:3,4:3,
87540235;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
10887096;1:3,2:3,2:3,2:3,2:3,4:3,2:2,4:3,
52092132;1:3,2:2,2:2,3:3,3:3,2:1,4:3,
13624912;1:3,2:3,2:3,4:3,4:3,6:3,
52285;1:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,4:2,5:2,
22451783;1:3,2:3,2:2,2:2,2:2,2:2,4:3,
52060145;1:3,2:3,2:3,2:2,2:3,4:3,
18513475;2:3,2:2,2:2,1:3,2:2,4:3,
14431324;1:3,2:3,2:3,2:3,4:2,5:3,
14835602;1:3,2:3,2:2,2:2,2:2,4:3,
92445598;0:1,0:1,0:1,0:1,0:1,0:1,
2561459;1:3,2:3,2:3,2:2,3:2,2:2,2:3,2:3,2:3,
19511375;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,
2049317;1:3,2:3,2:2,2:2,3:3,2:2,2:2,2:2,3:3,
11812972;1:3,2:3,2:3,2:2,3:3,4:3,4:3,
67778207;2:1,2:2,2:2,3:3,2:3,4:3,
24236383;1:3,2:3,2:2,2:3,2:2,2:3,4:3,
23079657;1:3,2:3,2:3,2:3,3:3,4:3,
7774815;1:3,2:3,2:3,2:2,3:3,3:3,4:3,
90980327;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
2323270;2:3,2:3,2:3,2:3,2:3,2:2,3:3,
2150593;2:3,2:3,2:3,2:3,2:3,2:2,4:3,
5765955;1:2,2:3,3:3,2:3,5:3,4:3,4:2,
83729582;1:3,2:3,2:3,3:3,3:2,2:2,3:3,3:2,6:1,
32979969;1:3,2:3,2:3,2:3,2:3,4:3,
18456713;2:3,2:3,2:3,2:3,2:3,4:3,
86423607;2:3,2:2,0:1,2:2,2:2,4:3,4:3,
1172612;1:3,2:3,2:3,2:3,2:3,2:3,3:3,2:2,4:3,
210899306;0:1,0:1,0:1,0:1,0:1,0:1,
45164415;2:3,2:3,2:3,2:2,2:3,4:3,4:2,
13966384;1:3,2:3,2:3,2:2,2:3,2:2,2:3,2:2,3:3,3:3,2:3,3:3,
46770826;1:3,2:3,3:3,2:2,2:2,4:3,
8882329;1:3,2:3,5:3,0:1,2:2,4:3,5:3,3:3,
5764857;2:3,2:3,2:3,2:3,2:3,2:2,
207685075;1:3,2:3,2:3,2:3,2:2,4:3,
102347143;1:3,2:3,2:3,2:2,3:3,3:2,
67807613;1:2,2:3,2:3,3:3,4:2,5:3,4:3,
615463;1:3,2:3,2:3,2:3,4:3,6:3,
46837798;1:3,2:2,3:2,2:2,2:2,2:3,3:2,5:3,4:3,
13738439;1:3,2:3,2:3,2:2,2:2,4:3,5:3,5:3,5:3,5:3,
3731681;1:3,2:3,2:3,2:3,3:3,4:3,
22913518;1:3,2:3,2:2,2:2,2:2,4:3,
8955871;1:3,2:3,3:3,2:2,3:3,4:2,4:3,
58890749;1:3,2:3,2:2,2:2,2:3,2:2,3:3,
85346838;2:3,2:3,4:2,2:2,2:2,2:2,4:3,
55532626;1:3,2:3,2:3,2:3,4:2,2:2,2:2,2:3,
15536036;1:3,2:3,2:2,2:3,2:3,3:3,3:3,
566551;1:3,2:3,2:2,3:3,6:3,6:1,
7055768;2:3,2:3,2:3,2:3,2:3,3:3,0:1,
17798095;1:1,2:3,2:2,2:3,5:3,5:3,2:2,2:1,2:2,
16087181;1:3,2:3,3:3,3:3,3:2,3:3,2:2,4:3,4:3,
15918094;2:3,2:3,2:3,2:3,2:2,4:3,
9388012;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
56260122;2:3,2:3,2:3,2:3,2:3,4:3,
17005960;1:3,2:3,2:2,2:3,2:2,4:3,
25027363;1:3,2:2,2:2,2:3,2:2,2:1,2:2,4:3,4:2,
18232497;1:3,2:3,4:3,2:2,3:3,2:2,2:3,4:3,3:3,3:3,0:1,5:3,
41322588;1:3,3:3,4:3,2:3,2:2,5:3,
2005443;1:3,2:3,2:3,3:3,4:2,2:3,2:3,4:3,
819584;2:3,2:3,2:3,4:3,2:2,2:2,2:3,5:3,5:3,5:3,5:2,
206999576;2:3,2:3,2:3,2:3,2:2,2:2,3:3,
5914535;1:3,2:3,2:3,2:2,2:3,4:3,
4437414;1:3,1:3,2:3,3:2,2:3,5:3,3:2,4:3,6:3,
1410100;1:3,2:3,2:3,4:3,4:2,4:2,6:3,6:2,5:1,
16421863;2:3,2:3,4:3,2:2,2:2,3:3,5:3,
10187292;1:3,2:2,2:3,2:2,4:3,6:3,
2870314;1:3,2:3,2:3,4:3,0:1,0:1,
11562520;1:3,2:3,2:3,2:2,2:3,4:3,
3530454;1:3,2:3,3:3,2:2,2:2,2:2,2:3,2:3,4:3,
9245497;1:3,2:3,2:2,2:3,3:3,4:3,
4483938;2:1,2:1,2:2,2:2,2:2,4:3,
27979676;2:3,2:2,2:2,2:1,2:1,2:2,
29055590;1:3,2:2,2:3,2:2,2:3,2:2,
5778030;1:3,2:3,2:3,2:3,3:3,2:3,2:3,4:3,
184486799;2:3,2:3,3:2,3:3,2:2,3:3,4:3,
21763448;3:3,2:3,2:3,2:3,2:3,4:2,4:3,2:2,
92129189;1:3,2:3,2:2,2:2,2:2,3:3,3:3,4:3,
10350252;1:3,0:2,2:3,0:1,2:2,0:2,4:3,
10954142;1:3,2:3,2:3,2:2,2:3,3:3,4:3,2:2,
12043435;2:3,2:3,2:3,2:2,2:2,4:3,4:3,
18988160;2:3,2:3,4:3,2:2,2:2,2:2,4:3,
73624993;1:3,2:2,3:2,2:3,2:3,2:2,2:3,2:2,4:3,
14565325;1:3,2:3,2:3,2:2,2:2,2:3,2:3,2:2,2:2,0:1,0:1,0:1,2:2,2:2,2:2,2:2,2:2,2:2,2:2,3:3,4:3,
102030108;2:3,2:3,2:2,3:3,3:3,2:2,2:2,
84307712;1:3,2:3,2:3,4:2,2:2,3:2,3:3,4:2,
18012279;1:3,2:3,2:2,2:2,2:1,4:3,
88511578;1:3,2:3,2:3,2:3,2:3,2:3,4:3,
5567967;2:1,2:2,2:3,2:2,2:3,2:1,2:2,2:2,4:3,
205100528;2:3,3:3,4:3,2:2,2:2,5:3,
4629478;1:1,2:2,3:3,2:2,4:3,4:3,
53450437;1:3,2:3,2:3,2:2,2:3,3:3,
7801835;1:3,2:3,3:3,2:2,3:3,0:1,4:3,3:3,0:1,5:3,
10139461;1:3,2:3,2:3,2:2,2:3,3:3,4:3,
59361695;2:3,2:3,2:2,3:3,4:3,
127125;1:3,2:3,3:3,2:3,3:2,4:3,
19949948;1:3,2:3,2:2,2:3,2:2,4:3,
213704531;1:3,2:3,2:3,2:2,3:3,
6512616;1:3,2:3,3:3,2:2,2:3,3:3,
15522500;1:3,3:3,2:3,2:2,4:3,0:2,
85917628;2:3,3:3,4:2,6:3,4:2,2:3,4:2,0:1,5:2,
11164253;1:3,2:3,2:2,2:2,4:3,4:3,
15483200;2:3,2:3,2:3,2:2,2:2,2:2,4:3,
7156452;1:3,2:3,2:3,3:3,4:3,4:3,
56025110;1:3,2:3,4:3,2:2,2:2,4:3,4:3,4:3,4:3,
2957569;1:3,2:3,2:2,2:3,2:3,4:3,
15373689;1:3,2:3,2:3,2:3,2:3,3:3,4:3,4:3,
17796565;1:3,2:2,2:2,2:2,0:1,0:1,0:1,2:2,4:2,4:2,0:1,0:1,0:1,0:1,0:1,2:2,0:1,5:2,5:2,
207666279;1:3,2:3,3:3,2:2,2:3,4:3,
8492131;2:3,2:2,4:3,4:3,5:2,5:3,6:1,
32314118;2:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
73498213;1:3,2:3,2:2,3:3,4:2,4:2,6:3,
57189450;1:3,2:2,2:3,3:3,4:3,5:3,4:3,4:3,
16563505;1:3,2:3,2:2,4:3,5:3,
1667961;1:3,2:2,2:3,3:3,2:3,4:3,
15675842;2:3,4:3,3:3,4:2,4:2,2:2,
55139715;2:3,2:2,2:2,2:2,2:1,2:1,2:2,4:3,
17824755;1:3,2:3,2:3,0:1,2:2,4:3,
14202016;1:3,2:3,2:3,2:3,2:2,3:3,4:3,
15366075;2:3,2:2,2:3,3:3,4:3,2:2,4:3,
195893509;1:3,2:3,2:3,2:3,3:3,2:2,6:3,
52828041;2:2,2:2,2:1,2:2,2:2,2:2,2:2,2:2,3:3,
4442962;1:3,2:2,2:2,4:3,4:3,4:3,2:2,4:3,
16662637;1:3,2:3,3:3,2:2,2:2,2:2,4:3,
11052721;2:3,4:3,3:3,2:2,2:2,3:3,4:3,6:3,5:3,
11723681;2:3,2:3,2:3,2:3,2:3,2:3,4:3,
203886048;1:3,2:3,2:3,2:3,2:3,2:3,2:3,3:3,
16239259;1:3,2:3,2:2,2:3,2:3,2:2,4:3,
11436533;2:3,2:3,2:3,3:3,2:2,3:3,
19858696;2:3,3:3,5:2,3:3,4:3,5:3,
7409943;1:3,2:3,2:3,2:2,2:2,4:3,
92131906;3:3,3:3,3:3,4:3,6:3,6:3,
199000880;1:3,2:3,0:2,4:3,4:3,2:2,6:3,
7424310;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
72927180;1:1,2:3,2:3,2:2,3:3,2:2,
3810364;1:3,2:2,2:2,2:2,2:2,3:3,
140221880;1:3,2:3,2:3,2:2,2:2,4:3,
53303960;1:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,
18569520;1:3,2:3,3:2,2:3,0:1,2:2,4:1,
20311986;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,4:3,
213532175;1:3,2:3,2:2,2:1,3:3,3:2,4:2,4:3,
18959567;1:3,2:3,2:3,0:2,4:2,4:2,4:3,
87620644;1:3,2:3,2:2,3:3,3:2,4:3,
1563609;1:3,6:3,2:3,2:2,4:3,2:3,1:2,
26185019;2:3,2:3,2:3,3:3,4:3,4:3,4:3,4:3,4:3,4:3,
12254053;1:3,2:3,4:3,5:3,6:2,6:2,
91512847;1:2,2:3,2:3,3:3,2:2,2:1,2:3,5:3,2:2,5:3,5:3,
6548167;2:2,2:2,2:3,3:3,4:3,4:3,
10570975;1:3,2:3,3:3,4:3,4:2,5:3,5:3,5:2,
14472829;1:3,2:2,2:3,2:2,2:3,4:3,
7726402;1:3,2:3,2:2,2:2,2:3,2:2,2:2,2:2,
92216510;1:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
2667803;1:3,2:3,2:3,3:3,3:2,2:2,2:2,3:3,4:3,4:3,4:3,
18854803;1:3,2:3,2:3,2:2,2:2,2:2,4:3,
2247577;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,3:3,3:2,4:3,4:2,6:3,
11536766;1:3,2:3,2:3,2:3,2:2,4:3,6:3,
10873383;1:3,2:3,2:2,2:3,3:3,4:3,4:2,
6963650;1:3,2:2,2:2,3:3,3:3,5:2,5:2,3:3,5:2,
54694279;1:2,1:2,3:3,2:3,2:2,2:3,2:3,
53452787;2:3,2:2,2:2,2:3,2:2,2:2,4:3,
4498866;1:3,2:3,2:3,3:3,2:2,4:3,
19123180;1:3,2:3,2:3,3:3,4:3,4:3,6:2,
55172001;1:1,2:3,2:2,3:3,3:2,4:3,
11864030;1:3,2:3,2:3,2:2,2:3,2:2,5:2,
21515817;1:3,2:3,2:2,2:3,2:3,3:2,4:3,
196629284;1:3,2:3,4:2,2:3,3:3,2:3,2:3,4:3,
9901356;1:1,4:3,2:3,2:3,2:2,2:3,4:3,2:2,4:2,
2876855;0:1,0:1,3:3,2:2,2:2,2:2,4:3,
41458361;1:2,2:3,2:3,2:2,2:2,3:3,
55908729;0:1,0:1,0:1,0:1,0:1,4:3,
15767421;1:3,2:3,2:3,2:2,2:2,2:3,2:3,2:2,4:2,2:2,4:3,4:1,
91667552;1:3,2:3,2:2,2:2,3:3,4:3,
43135410;1:3,0:1,2:2,2:3,2:2,2:2,0:1,
12914157;1:2,2:3,5:3,5:3,5:3,5:3,4:3,4:3,
17293888;1:3,2:3,2:3,2:2,4:2,4:3,2:3,4:3,
13681245;1:3,2:3,2:2,2:2,2:2,3:3,
15136125;1:3,2:3,2:3,2:2,2:3,6:2,4:2,4:2,4:2,4:1,5:2,5:2,
11613100;1:3,2:3,2:3,3:3,4:3,4:3,5:2,
118932289;1:3,2:3,3:3,2:3,4:3,4:2,0:1,6:3,
14918296;1:3,2:3,2:2,2:2,2:2,2:2,3:3,5:3,
18270674;2:3,2:3,2:3,2:3,2:2,2:3,4:3,
100148;1:3,2:3,2:2,0:1,2:2,5:3,5:3,5:2,2:2,4:3,
1996481;1:3,2:3,2:3,3:3,4:3,2:2,5:2,0:1,
16843720;2:2,2:1,2:1,2:1,2:1,2:2,2:1,2:1,2:1,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:1,2:1,2:1,2:1,2:2,
13436662;1:3,0:1,2:2,2:2,2:3,4:3,
18166479;1:3,2:3,2:3,2:2,3:3,2:3,3:3,4:3,
45266037;2:3,2:3,2:2,2:2,2:3,2:2,4:3,
21161732;1:3,2:3,2:2,3:3,5:3,4:3,5:2,
56331566;2:2,2:3,2:2,2:3,2:2,5:3,
8271008;2:3,2:3,2:3,2:3,2:2,3:3,4:3,4:3,
18349850;1:3,2:3,2:3,2:3,3:3,3:2,4:3,4:2,
4596701;1:3,2:3,3:3,4:3,4:3,4:2,6:3,
56289806;1:3,2:2,2:3,2:3,2:2,4:3,
15078415;1:3,2:3,2:3,2:3,2:3,2:2,4:3,
14014351;2:3,2:3,0:2,4:3,5:3,3:3,2:2,0:1,
16159464;1:3,2:3,2:3,2:1,0:1,5:3,4:2,3:2,0:1,0:1,4:3,
56357312;1:3,2:2,0:1,3:3,2:2,2:3,4:3,
18920411;1:1,2:3,4:3,2:2,2:3,4:3,
1886151;1:3,2:3,3:3,4:3,4:2,3:1,
8771329;2:3,2:3,2:3,2:3,4:3,
85677480;1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,0:3,
4544197;1:3,2:3,2:3,4:3,0:2,2:3,2:3,2:3,2:3,2:3,4:3,3:3,2:3,2:3,2:3,0:2,4:3,4:3,4:3,
56237008;1:3,2:3,2:2,2:3,2:2,3:3,
7194738;2:3,0:1,0:1,1:2,3:3,4:3,
91097994;1:3,2:3,0:1,2:3,2:3,4:3,4:3,
16439880;1:3,2:3,3:3,3:3,0:1,2:2,2:2,0:1,
162181819;2:3,2:3,2:3,2:3,2:3,4:3,
7418797;1:3,2:3,3:3,4:3,2:3,5:3,
5570790;1:3,2:3,2:3,2:3,2:3,4:3,
12155873;1:3,2:2,3:3,3:2,3:3,2:2,2:2,2:2,4:3,
11689523;1:3,0:1,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,4:3,
9671028;1:3,2:3,2:2,2:2,3:3,4:3,
11101656;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
18413293;2:3,2:2,3:2,4:3,5:3,6:2,
21946775;1:3,2:3,4:3,2:2,2:3,4:3,
11857925;2:3,2:3,2:3,2:3,3:3,4:3,
53004817;2:3,2:2,0:1,2:3,0:1,0:1,0:1,0:1,
206149211;2:3,2:3,3:3,3:3,2:2,4:3,
6698597;1:3,2:3,2:2,2:2,2:2,4:3,
8866704;1:3,2:3,4:3,5:3,5:2,6:3,
10107536;1:3,3:3,2:3,2:2,2:2,2:2,2:2,2:1,4:3,
13221828;0:1,0:1,0:1,0:1,0:1,0:1,
201094211;1:3,4:3,4:3,4:3,4:3,4:3,4:3,
15678421;1:3,2:3,1:2,2:3,2:3,2:2,4:3,
6625055;1:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
212644573;1:3,2:3,2:3,3:3,6:3,
26385178;1:3,2:3,3:3,4:3,4:3,5:3,
22871019;2:3,2:3,2:3,3:3,3:3,3:2,4:3,0:1,
18654700;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,0:1,0:1,
15204460;2:3,2:3,3:3,2:2,2:2,4:3,
9084245;1:3,2:3,2:3,2:3,2:2,3:3,
10272791;1:1,2:2,2:3,3:3,2:2,3:3,
18741155;1:3,2:3,2:3,2:2,2:3,4:3,
162182131;2:3,2:3,2:3,2:3,1:3,3:2,3:2,3:2,5:2,4:3,
59411458;2:3,2:3,2:3,2:3,3:3,4:3,4:3,5:3,
17307332;1:3,2:3,2:3,2:3,5:3,4:3,
4697148;2:3,2:3,2:3,2:3,2:2,4:3,
211554216;1:1,2:2,2:2,3:3,2:2,2:2,4:3,
53602797;1:3,2:3,2:2,2:3,2:3,4:3,
14412636;2:3,2:2,2:2,2:3,2:2,2:2,3:3,2:2,
8604203;1:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
55578489;1:3,2:3,2:2,2:3,3:2,3:3,4:3,
55771432;2:3,2:3,2:3,2:2,4:3,4:3,
16757349;2:3,2:3,2:3,2:3,2:3,4:3,
23584479;1:3,0:1,2:3,2:3,2:2,4:3,
