s2orc_paper_id;writing_score
9182847;1:3,2:3,3:3,4:3,6:3,6:3,
15088558;2:3,2:3,2:3,3:2,4:3,4:2,4:3,6:3,
15747489;1:3,2:2,2:2,2:3,4:3,5:3,
13753362;1:3,1:2,2:3,2:3,2:3,2:2,3:3,6:1,2:2,6:3,
5350146;2:2,2:2,3:3,2:2,4:3,5:3,6:3,
7729814;1:3,2:3,2:3,3:3,4:3,1:3,2:3,4:3,2:3,4:3,0:2,0:2,6:3,5:2,
10714330;1:3,2:3,2:2,4:3,4:2,2:2,2:2,
7377765;2:3,2:3,2:2,2:2,2:1,2:3,2:2,
1575505;1:3,3:3,2:3,2:3,2:3,2:2,2:2,2:3,2:3,4:1,4:1,5:2,5:3,5:3,5:3,5:2,5:2,6:3,
13793186;1:3,2:3,3:3,4:3,5:3,6:3,
38255839;1:3,2:3,2:3,2:2,2:2,3:3,6:3,
15818460;1:3,2:2,3:2,4:3,4:3,6:3,
20081348;1:3,2:3,2:3,3:3,4:3,5:3,6:3,
1328430;1:1,2:3,2:3,3:3,4:3,4:3,4:3,6:3,
16493268;1:3,2:3,4:3,3:3,5:3,6:3,
209862624;2:3,3:3,3:3,4:3,5:3,6:3,
86476094;1:3,2:2,2:2,2:3,2:2,6:3,
12380924;1:3,2:3,2:2,2:2,3:3,2:3,2:2,2:3,2:2,2:2,5:3,
1824535;1:3,2:3,3:3,5:3,0:1,0:2,6:3,
1562035;0:1,2:3,3:3,2:2,0:1,0:1,2:2,4:3,4:3,
59336127;1:3,2:3,2:2,3:3,4:3,6:3,
10179034;1:3,2:1,2:3,3:2,4:3,4:3,6:3,
1093887;1:3,2:2,0:1,2:2,2:2,2:1,2:2,3:3,4:3,6:3,
3077607;1:3,2:3,3:3,4:3,4:3,5:3,4:3,6:3,5:3,6:3,
15670882;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
54469454;1:3,1:3,2:3,3:3,4:3,2:3,2:3,2:3,2:3,4:2,3:2,
29630547;1:3,2:3,2:2,2:2,3:3,3:3,4:1,4:1,4:3,6:3,
175947;1:3,2:3,2:2,2:2,5:3,5:3,5:2,2:2,2:3,2:2,2:2,2:2,
55696219;1:3,2:3,3:3,4:3,3:2,6:3,
211003783;1:1,2:2,2:2,2:2,3:3,4:3,3:3,2:2,2:2,4:2,6:3,
684790;0:1,0:2,0:2,0:1,4:3,4:3,4:2,6:3,
6792472;1:3,3:3,2:3,2:3,6:3,0:1,0:1,
720056;1:3,2:3,2:3,3:3,4:2,3:2,
6701694;1:3,2:2,2:3,2:3,3:3,2:2,4:3,5:3,0:1,2:2,2:1,2:2,4:2,5:3,
56087543;1:3,2:2,2:3,2:2,2:2,2:1,2:3,2:2,
2506553;1:3,2:3,2:2,4:3,4:3,0:1,2:2,4:3,6:3,
209324460;2:3,2:3,2:3,2:3,3:3,4:3,4:3,4:3,4:3,6:3,
13822480;2:3,2:3,2:2,2:2,2:2,3:3,6:3,
2979539;2:2,2:2,2:3,3:2,6:3,
16502624;1:3,2:3,2:3,2:2,2:2,3:3,4:3,5:2,6:3,
206422638;1:3,2:3,2:2,2:1,4:3,6:3,
7755011;2:3,3:3,2:2,2:2,2:3,4:3,
7312240;1:3,2:3,2:2,3:3,0:1,0:1,
25879186;1:3,2:3,2:3,2:3,2:2,4:3,
285323;1:3,2:3,2:3,3:3,2:2,4:3,4:3,
9134266;2:3,4:3,2:2,4:3,2:3,4:3,
18127961;2:2,2:2,3:3,3:3,2:2,2:2,5:3,6:3,
634737;1:3,2:3,2:3,2:2,2:2,2:2,2:1,2:1,3:3,3:3,4:1,4:1,6:3,6:3,6:3,6:3,
14292604;2:3,2:2,2:2,2:2,3:3,4:3,4:3,
9092443;2:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
5111813;1:3,2:3,2:3,2:3,4:3,6:3,
1433685;1:3,3:3,2:2,4:3,5:2,4:2,
13294284;1:3,2:3,2:2,2:2,4:2,4:3,3:3,6:3,
2037462;1:3,2:3,2:2,3:3,4:3,2:2,4:3,4:2,4:1,4:1,6:3,5:2,6:1,6:3,
16414980;1:3,2:3,2:3,2:2,3:3,4:3,
7500503;1:3,3:3,2:2,2:2,2:2,6:3,
19694077;2:3,2:3,2:2,1:2,2:2,3:3,4:3,
7015139;1:3,2:3,2:2,2:3,4:2,4:3,
17168326;1:3,2:2,2:2,4:3,6:3,0:1,0:1,
10928393;1:3,2:3,2:2,2:2,4:3,4:3,5:3,6:3,
6509219;1:3,4:3,2:2,2:3,2:2,3:3,2:2,2:2,6:3,
22269299;1:3,2:3,3:3,2:3,2:2,4:3,5:2,2:2,2:2,4:3,6:2,6:3,
2297804;1:3,2:3,3:3,4:3,5:2,6:3,
7759693;1:3,4:3,2:3,4:2,6:3,2:1,6:1,
18421901;1:3,2:3,2:2,2:2,2:1,4:2,3:3,5:2,5:3,6:3,
4778999;1:3,2:3,2:3,2:2,2:2,2:2,2:2,3:3,3:3,4:3,
9992334;1:3,2:3,2:3,2:3,2:2,4:3,6:3,6:3,0:1,0:1,0:1,0:1,4:2,
15488317;1:3,2:3,2:2,1:2,3:3,0:1,
45360833;1:3,2:3,3:2,0:1,4:3,2:2,2:2,4:3,
14891025;2:3,1:2,1:2,2:3,2:2,0:1,3:3,
11520679;2:3,1:3,1:3,3:3,5:3,4:2,6:3,6:3,6:1,
15037599;1:3,2:3,3:3,2:2,2:2,5:2,4:3,
206528;1:3,2:2,3:3,2:2,2:3,3:3,4:3,6:3,
4883512;1:3,2:2,2:1,4:3,5:3,6:3,
12431137;1:3,2:3,2:3,2:3,2:3,3:3,3:3,4:3,5:2,6:2,
9376033;1:3,2:3,3:3,4:3,5:3,5:2,
2303555;1:3,2:3,4:3,2:2,4:3,4:3,5:3,5:3,6:3,
6582393;1:3,2:3,0:1,0:1,2:3,4:3,5:2,0:1,0:1,0:1,0:1,4:3,4:3,4:3,4:3,4:3,5:2,4:3,5:2,0:1,
12642122;1:3,2:3,3:3,2:2,2:2,2:2,3:3,
730643;1:3,2:3,3:3,3:3,4:3,6:3,
17101960;1:3,0:1,2:2,2:3,2:2,3:3,4:3,
1641693;1:3,2:2,3:3,4:3,5:2,6:3,
6534473;1:3,4:3,4:3,2:2,2:2,2:2,2:2,2:2,1:3,6:3,
12781892;1:3,2:3,2:2,6:3,0:1,0:1,
13146204;1:3,2:3,2:2,2:2,2:2,6:3,
10960769;1:3,4:3,2:3,2:2,3:3,3:2,4:3,6:3,
11847404;1:3,2:2,2:2,3:3,2:2,4:3,5:2,6:3,
7483267;1:3,2:2,3:3,3:3,3:2,4:3,6:3,
1969043;1:3,2:3,2:2,4:3,2:2,5:3,
11383878;3:3,2:1,2:2,0:1,1:3,6:3,5:3,5:2,5:2,
18426991;2:3,2:3,4:3,4:3,4:2,4:2,2:2,6:3,
7685557;1:3,2:3,3:3,4:3,4:2,4:2,5:2,5:1,
5944531;0:1,0:1,2:3,4:3,6:3,6:2,
1769474;1:3,2:3,2:2,0:1,0:1,2:2,0:1,
8075326;1:3,2:3,3:3,3:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
52497211;2:3,2:3,2:3,3:3,4:3,6:3,
49427599;1:3,2:3,2:2,2:2,3:3,2:2,6:2,4:3,4:2,4:3,5:3,
68059007;1:3,2:3,3:2,4:3,4:2,5:3,2:2,6:3,
16040825;2:1,0:1,3:3,4:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,2:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,
53651314;1:3,2:3,2:3,2:3,2:3,4:3,
14871032;1:3,2:2,4:2,5:2,0:1,
3860094;0:1,2:3,2:3,4:3,4:2,4:2,4:3,5:3,5:3,6:3,
11545920;1:3,2:2,2:2,2:2,0:1,2:2,3:3,
8932623;1:3,3:3,2:2,0:2,4:3,6:3,
14578311;2:3,2:3,2:2,2:1,2:2,3:2,2:2,3:3,4:3,5:2,6:3,6:3,6:3,
1286367;1:3,2:3,4:3,6:3,2:2,2:3,2:1,2:2,3:3,2:2,2:2,2:1,2:1,2:2,2:1,2:2,3:2,6:2,2:2,2:1,2:2,
40744214;1:3,2:3,0:1,2:3,1:3,2:3,2:3,0:1,0:2,0:1,4:3,4:3,4:2,6:3,
14059974;1:3,4:3,2:3,2:3,6:3,5:2,
29685290;1:3,2:2,3:3,4:3,2:2,4:3,5:2,6:3,
6892588;1:3,3:3,2:3,2:2,2:2,4:3,5:3,2:2,4:3,
21656112;1:3,2:3,2:2,3:3,4:3,6:3,
8425742;2:3,2:2,2:2,3:3,3:3,6:3,
15045444;1:3,2:2,2:2,2:2,2:2,3:3,2:2,4:3,6:3,
6008134;2:3,2:3,2:3,4:3,4:2,4:3,2:2,0:1,6:3,
41598587;1:3,2:3,2:3,2:2,1:2,3:3,4:3,5:2,5:2,6:1,6:3,
7233914;4:3,2:3,2:3,2:3,2:3,5:3,0:2,2:3,6:3,
17542784;2:1,2:2,2:1,0:1,2:2,3:3,
4595814;1:3,2:3,3:3,3:2,3:3,4:3,4:3,4:3,5:3,5:3,5:2,5:3,6:3,
119333811;1:3,2:3,3:3,0:1,4:3,2:2,4:3,6:2,5:3,6:2,
201881581;1:3,2:3,3:3,4:2,0:1,0:1,6:3,
7718417;1:3,2:3,0:1,2:3,3:3,4:2,4:2,6:3,
208006595;1:3,3:3,4:2,2:3,2:2,6:3,
201667108;1:3,2:3,2:3,3:3,4:3,6:3,5:2,
972569;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
55205061;1:3,2:3,2:2,2:2,3:3,2:1,2:2,2:2,2:2,2:2,5:3,
13801799;0:1,2:3,2:3,3:3,4:3,4:2,6:3,
14226479;1:3,2:3,3:3,4:3,5:3,6:3,
412255;1:3,2:3,2:2,3:3,3:2,3:3,4:3,3:2,4:2,6:3,
54877101;1:3,2:3,4:3,2:2,2:2,2:2,2:1,6:3,
17424991;0:1,0:1,0:1,0:1,2:2,3:3,4:3,6:3,
12199225;1:3,2:3,3:3,4:3,2:2,4:3,5:3,5:2,
15370595;0:1,3:3,5:3,5:3,5:3,6:3,
16604026;1:3,2:3,2:3,2:2,3:3,4:3,2:2,2:2,5:3,5:3,6:3,
20315968;0:1,0:1,0:1,0:1,0:1,0:1,
119720715;1:3,2:3,2:2,2:2,4:3,4:3,6:3,
10964352;2:3,2:2,2:2,2:2,2:2,0:1,2:2,3:3,4:3,4:3,4:3,6:3,
4990845;2:3,2:3,3:3,0:2,4:3,6:3,
2112605;1:3,2:3,2:2,2:2,3:3,6:3,
7902693;2:3,2:3,3:3,2:2,6:3,6:2,
2435535;1:1,2:3,2:2,2:2,2:2,2:1,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
16294786;1:3,2:3,2:3,2:3,3:3,6:3,
11546085;1:3,2:3,2:2,5:3,2:2,0:1,0:1,0:1,3:2,4:2,
1793256;2:3,2:3,2:2,3:3,4:2,4:2,2:2,2:1,5:3,5:3,5:2,5:3,2:3,5:2,5:2,6:3,
327474;1:3,2:3,2:3,3:3,4:3,5:3,6:3,
6642043;1:3,2:2,2:3,2:2,3:3,2:2,4:2,5:2,
15535653;1:1,2:2,2:2,2:2,3:3,4:3,4:3,2:2,3:3,2:2,2:2,3:3,6:2,
88490920;1:3,2:3,2:2,2:2,3:3,4:2,3:2,2:2,3:3,4:3,
4859007;1:3,2:2,2:2,2:2,2:2,2:2,3:3,3:3,2:2,2:2,4:3,4:3,4:3,4:1,6:3,
55055289;1:3,2:3,1:3,0:1,2:2,1:3,0:1,2:2,4:3,6:3,
39004148;1:3,2:3,2:2,3:3,2:2,4:3,4:3,3:2,5:3,
49417380;1:3,2:2,2:2,3:3,4:2,4:2,
14047370;1:1,2:2,3:3,4:2,4:3,6:3,
16140354;0:1,0:1,0:1,3:3,0:1,6:3,
7852368;1:3,2:3,3:3,4:3,6:3,6:3,
38361017;3:3,2:2,1:3,4:3,5:2,2:3,6:2,6:3,6:1,0:1,6:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
125813370;1:1,2:2,2:2,3:3,3:2,4:2,6:3,
519044;1:3,2:2,2:1,2:2,2:2,3:3,3:3,3:3,6:2,
5446511;2:3,2:3,3:2,4:2,2:1,4:3,6:3,
5833360;1:2,2:3,3:2,2:2,6:3,5:3,5:3,
9501805;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
3292684;1:3,3:3,4:3,4:3,6:3,2:3,2:3,
15340355;2:3,2:3,3:3,4:3,5:3,6:3,
35633960;1:3,1:3,3:2,4:3,2:2,4:3,6:3,
761793;2:3,2:3,3:3,2:2,5:3,2:3,6:3,
7080626;1:3,3:3,5:3,2:2,2:1,2:2,2:1,2:1,2:3,2:2,2:1,2:3,2:1,3:2,
6697832;1:3,0:1,2:3,4:3,2:2,2:2,5:2,
6221248;2:3,2:2,2:1,2:2,2:2,2:1,6:3,6:3,
9817684;2:3,2:2,4:3,4:3,2:2,0:1,6:3,6:3,6:3,0:1,0:1,0:1,
12872802;1:3,2:3,3:3,2:2,3:3,4:3,5:3,6:3,
6682609;2:3,2:3,3:3,2:2,4:3,6:3,6:3,
5065297;0:1,1:2,2:3,3:3,3:3,4:3,6:2,5:3,
7543013;1:3,2:3,3:3,2:2,4:3,6:3,4:2,4:2,4:2,5:2,0:1,
742972;1:3,3:3,4:3,2:3,2:2,4:3,2:3,2:3,3:3,2:2,2:3,4:3,5:2,5:3,5:3,
15128642;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:3,2:3,
8980968;2:3,3:3,2:2,2:2,4:3,3:2,
14541205;1:3,2:3,3:3,4:2,4:3,0:1,0:1,4:3,4:3,5:2,6:3,
47107682;1:3,2:3,2:2,2:2,2:3,4:3,6:3,
300999;1:3,2:3,3:3,4:2,4:2,4:2,5:3,6:3,
6381111;1:3,2:3,2:3,4:2,2:1,2:1,2:2,5:3,5:2,5:1,4:2,6:3,
15298439;1:1,2:2,2:3,2:3,2:3,2:2,4:3,6:3,5:2,
37388021;1:3,2:3,3:3,6:3,2:2,2:1,4:3,4:2,4:2,4:2,4:2,4:1,4:2,4:2,2:1,3:2,5:1,
28055190;1:3,2:2,2:2,2:2,2:2,4:3,4:3,6:3,
10528332;2:3,2:2,2:2,2:2,2:2,3:3,
206897463;2:3,3:3,5:3,4:3,2:2,3:3,6:3,
9173991;1:3,2:2,2:3,2:2,2:2,3:3,3:3,3:2,6:3,
13675687;2:3,2:2,2:3,4:3,2:2,0:1,4:3,4:2,5:2,5:2,5:2,6:3,
18877426;1:3,2:3,3:3,2:2,3:3,2:2,4:3,6:3,
18047332;1:3,2:3,2:2,2:2,2:2,2:2,4:3,4:3,6:3,
56231510;2:3,2:3,3:3,4:2,4:2,5:2,
11396062;1:3,2:3,2:3,2:3,2:2,3:3,4:3,3:2,2:2,3:3,
1642632;1:3,2:3,2:2,3:3,3:2,2:2,4:3,4:3,4:2,6:3,
39880762;1:3,2:3,3:3,2:2,2:2,4:3,4:3,4:2,6:3,
6773506;0:1,2:2,2:2,2:2,4:3,2:2,4:3,4:3,2:2,6:3,
51605656;1:3,2:3,4:3,2:2,5:3,2:2,
8344413;2:3,1:3,0:1,2:3,2:2,4:3,6:3,
4809929;1:3,2:3,2:2,2:3,2:3,3:3,3:3,2:3,2:2,4:3,6:3,
6982803;1:3,4:3,3:3,2:2,4:2,6:3,6:3,
3639828;2:3,2:3,2:2,2:3,3:3,2:2,2:3,4:2,4:2,4:3,6:3,5:3,
6668853;1:3,2:2,3:3,4:3,6:3,5:2,
10452378;1:2,2:3,2:3,2:3,2:2,3:3,4:3,6:3,
214802945;1:3,2:3,3:3,2:2,3:2,2:3,6:3,
7223919;1:3,2:3,2:3,2:3,3:3,6:3,
159818;1:3,2:3,2:3,2:3,2:3,3:3,3:3,6:3,
1927619;2:3,2:2,3:3,4:3,3:3,4:3,
16426695;1:3,2:3,2:2,2:2,3:3,4:3,5:3,2:2,6:3,
14021336;2:2,6:3,1:1,4:3,2:2,2:2,5:2,5:1,
20865385;1:3,2:3,2:3,2:3,3:3,5:3,
52000113;2:3,3:3,1:2,4:3,4:3,6:3,2:2,3:3,2:1,2:1,2:1,
14636956;1:3,3:3,2:3,4:3,5:3,6:3,
16962589;2:3,2:3,2:2,3:3,2:1,3:2,3:3,6:3,
2066176;1:3,2:3,2:2,3:3,4:3,4:2,5:3,5:2,6:3,
18220948;1:3,2:3,3:3,4:2,2:2,4:2,6:3,
3242400;1:3,2:3,0:1,2:2,3:3,4:3,
765752;4:3,1:3,2:3,2:3,2:3,4:3,4:3,6:3,
14705966;1:3,2:3,3:3,2:2,4:3,6:3,
28054940;1:3,2:2,4:3,5:3,2:3,2:2,3:3,6:3,6:3,
14026267;2:3,2:3,3:3,3:3,2:3,4:3,5:3,6:3,6:3,
89615498;1:3,2:3,2:2,2:3,2:3,2:3,3:3,4:3,6:3,
15609246;1:3,2:3,2:2,4:3,5:3,2:2,2:2,2:2,2:2,2:2,
5532229;1:3,2:3,3:3,4:3,5:3,6:3,
2116098;1:3,2:3,4:3,2:3,2:1,2:3,2:2,2:2,2:1,5:3,5:3,5:3,5:3,2:3,2:1,2:2,6:3,
13633222;1:3,2:3,2:2,3:3,4:3,5:2,2:2,3:2,2:2,
208268178;2:2,2:3,2:2,3:3,4:3,6:3,
49526966;1:3,2:3,2:3,3:3,2:3,2:2,4:3,4:3,
51878395;1:3,2:3,3:3,4:2,5:3,6:3,
20449721;1:3,2:3,2:3,3:2,5:2,6:1,
59524141;2:3,3:3,2:2,4:3,5:2,6:3,0:1,0:1,
119132667;1:3,2:3,2:2,2:3,2:2,4:3,
59843011;1:3,2:3,3:3,2:3,4:3,4:3,6:3,0:1,
4998973;1:3,2:3,2:3,2:2,3:3,5:2,
53381753;1:3,2:3,2:3,2:2,0:1,0:1,5:3,2:2,2:2,4:3,
52066980;1:3,2:3,2:2,6:3,5:3,6:3,
8721868;2:3,2:3,2:3,3:3,4:3,6:3,
2878471;1:3,2:3,2:3,2:2,2:2,2:3,0:1,3:3,2:2,4:3,5:3,2:2,6:3,
22265530;1:2,2:2,2:3,6:3,4:2,0:1,
109937486;1:3,2:3,3:3,1:3,2:2,2:2,2:2,2:3,4:3,
212407688;1:3,2:3,2:3,2:3,2:3,0:1,2:3,2:3,2:3,2:3,2:3,2:3,3:2,4:3,
1730940;1:3,2:1,2:3,3:2,3:3,2:2,4:3,5:2,5:3,
47236558;1:3,2:3,2:3,3:3,4:2,6:3,5:3,5:3,5:2,
119306831;2:3,2:2,2:2,2:3,4:3,4:3,5:2,0:1,5:2,5:2,6:3,6:3,
44309685;1:3,1:2,2:3,0:1,0:1,0:1,6:2,0:1,0:1,0:1,0:1,0:1,6:3,
46970319;1:3,2:3,3:3,4:3,4:2,2:2,2:2,2:2,3:2,6:3,
11301519;1:3,2:3,2:2,3:3,4:3,6:3,
9189747;1:3,2:2,2:2,3:1,2:1,4:2,2:2,6:3,6:3,2:2,4:1,2:2,2:1,4:1,4:1,4:1,4:2,2:2,0:1,0:1,4:2,0:1,4:2,4:2,4:2,0:1,6:3,
13994691;2:3,2:2,4:3,4:3,6:3,
3950878;1:3,2:3,3:3,4:3,4:3,5:3,4:3,6:3,
12688058;1:3,2:3,2:3,3:2,4:2,4:3,4:3,4:2,5:2,5:2,5:1,5:2,5:2,5:2,6:3,3:2,0:1,
59939908;2:3,2:3,3:3,2:2,4:3,0:1,2:1,2:2,2:2,2:2,5:3,4:3,5:2,2:2,6:3,
4222983;1:3,3:3,4:3,4:2,5:3,6:2,
1107926;1:3,2:3,2:2,3:2,4:3,4:3,6:3,
1946457;1:3,2:3,2:3,2:3,2:3,4:3,4:3,4:2,2:2,6:1,2:1,6:3,4:3,4:3,4:3,4:2,4:2,0:1,6:3,
37178495;1:3,3:3,2:3,2:3,2:2,4:3,
119611437;1:3,2:3,2:3,3:3,4:3,5:3,5:3,6:2,3:3,5:3,2:2,5:2,5:3,5:2,6:3,
3919418;0:1,2:3,2:3,2:3,2:2,4:3,4:3,4:2,2:2,6:3,
202661156;1:3,2:3,3:3,4:3,2:2,6:3,
32650379;2:3,4:2,5:3,5:3,3:3,0:1,0:1,0:1,5:2,3:3,0:1,2:2,2:2,2:2,2:2,6:3,
53993112;1:3,2:3,0:1,0:1,3:3,6:3,
4716666;0:1,2:3,2:3,2:3,3:3,4:3,6:3,
199000895;1:3,2:3,3:3,4:3,4:2,4:2,6:3,
39775869;2:3,4:3,2:2,2:3,4:3,2:2,
53286446;1:3,2:3,2:2,2:3,2:3,2:2,6:3,
67141735;1:3,2:3,2:3,3:3,2:3,2:2,2:2,2:2,3:3,
17317680;2:3,2:3,3:3,3:3,4:3,0:1,5:2,5:2,5:2,5:2,5:2,5:2,5:2,5:2,
4872257;1:3,2:2,3:3,2:2,2:3,4:3,2:2,5:3,
195766154;2:3,4:3,4:3,2:3,2:3,2:3,
211069339;1:3,2:3,2:2,2:3,2:2,3:3,4:3,4:3,6:3,
13750812;1:3,2:3,2:3,2:2,4:3,6:3,
57574999;1:3,2:3,2:2,3:3,4:3,4:2,6:3,
39423807;1:3,2:2,2:3,2:3,4:3,0:1,4:2,4:2,2:2,0:1,0:1,
2249694;1:3,2:3,2:3,2:2,3:2,2:3,2:2,2:2,4:3,4:2,4:1,4:1,4:1,4:1,4:2,6:2,2:2,0:1,0:1,0:1,6:3,
11349034;1:3,2:3,2:2,3:3,4:3,4:2,4:2,3:1,3:3,4:3,6:3,
15460449;1:3,2:3,2:2,2:2,3:3,6:3,2:1,2:1,2:1,2:1,
88479932;1:3,2:3,3:3,4:3,0:2,5:3,
139737;1:3,2:3,4:3,4:2,4:2,6:3,
11522493;1:3,2:2,2:3,3:3,4:2,4:2,4:2,6:3,
622739;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,
5846891;1:3,2:3,3:3,3:3,4:3,6:3,
55150970;1:3,2:3,4:3,2:2,4:3,2:3,2:3,6:2,6:3,6:3,6:3,6:2,6:2,
8573674;1:3,2:3,2:3,2:2,3:3,4:3,4:2,3:2,4:2,4:2,6:3,
14018525;1:3,4:2,2:1,2:2,3:3,2:3,2:2,2:1,5:3,
26849441;1:3,2:3,2:3,3:3,2:2,3:3,4:3,6:3,
215821;2:2,1:3,3:3,2:2,2:1,6:3,
7017781;1:3,2:3,2:3,3:3,2:2,2:2,2:2,2:1,2:1,5:3,5:2,2:2,
119124564;1:3,6:3,2:2,6:3,2:2,2:1,
148169;2:3,2:2,2:2,2:3,4:3,5:3,
7815454;1:3,2:3,2:2,2:2,4:2,2:1,2:1,4:3,2:2,2:2,4:3,6:3,
16653498;0:1,0:1,4:3,0:1,6:3,6:3,0:1,0:1,0:1,0:1,0:1,
15046522;2:3,3:2,4:1,4:1,4:1,3:2,4:3,4:2,4:2,4:2,5:2,
30936565;1:3,2:3,2:2,3:3,4:3,3:3,6:3,
2434424;0:1,0:1,0:1,2:2,2:3,0:1,
54498051;0:1,0:1,0:1,1:3,4:3,2:2,
2019025;2:3,4:3,2:2,2:2,5:3,5:3,
9435169;2:2,2:3,3:3,4:2,4:2,0:1,4:3,6:3,3:2,0:1,2:3,2:2,
40948464;3:3,2:3,2:3,4:3,5:3,0:1,
10225463;1:3,2:3,2:2,3:3,2:2,2:2,2:2,4:3,6:3,
15383153;1:3,2:3,2:2,2:2,4:3,6:3,
9682631;1:1,3:2,4:3,2:2,3:3,5:3,2:1,2:1,2:1,2:2,2:1,
8711348;2:3,2:2,3:3,2:2,4:3,4:3,
102350840;1:3,2:2,2:2,2:2,2:2,3:3,2:3,4:3,4:2,
3244427;1:3,2:3,2:3,3:3,4:3,5:3,6:3,
18368297;1:3,2:3,4:3,2:2,4:3,2:3,6:3,
17823643;1:3,2:3,2:2,3:2,4:3,4:2,2:2,3:2,0:1,
1366198;1:3,2:3,2:2,2:2,3:3,6:3,
932150;1:3,2:3,3:3,3:3,4:2,4:2,5:2,
36180455;2:3,2:3,3:3,6:3,4:2,4:2,
8350531;1:3,2:2,3:2,2:2,4:3,6:3,
7856180;1:3,2:2,2:2,0:1,6:3,
7101765;2:3,2:3,2:3,2:3,2:3,2:2,4:3,6:3,
36357481;1:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,6:3,6:1,
11413816;1:3,2:3,2:3,4:3,4:3,6:2,
2592445;2:3,3:3,4:3,2:2,4:2,4:2,5:3,
7900145;1:3,2:3,2:2,3:3,3:2,4:3,
1776842;2:3,2:2,2:3,3:3,2:3,3:3,6:3,
5573558;1:3,2:2,3:3,2:2,4:3,4:3,6:3,
10349858;2:3,4:3,4:3,2:2,5:2,6:3,
14271723;1:3,2:2,2:1,2:1,5:2,
5342733;1:3,2:1,2:3,2:3,2:3,2:3,3:3,4:3,4:3,6:3,
2393185;2:3,2:2,4:3,0:1,0:1,2:2,2:3,4:3,0:2,4:3,4:3,0:2,4:3,5:3,
11787079;1:3,2:3,3:3,4:3,5:3,5:3,6:3,
9448207;1:3,2:3,2:3,3:3,4:2,4:3,4:2,5:3,6:3,
6017526;1:3,2:3,2:3,2:2,2:2,3:3,2:2,2:2,4:3,
1377276;1:3,2:3,2:3,2:3,2:3,3:3,4:2,0:1,0:1,0:1,0:1,0:1,0:1,
20101549;0:1,0:1,0:1,4:2,4:3,4:3,4:3,
51886936;1:3,2:3,4:3,3:3,5:3,4:3,6:2,2:3,2:2,0:1,0:1,
208636919;2:3,2:3,2:3,3:3,2:3,3:3,2:2,2:3,4:3,4:3,5:3,6:3,0:1,
2859913;1:3,2:3,2:3,2:3,2:2,4:3,
56018488;2:3,2:3,2:3,2:3,2:3,2:2,3:3,6:3,3:2,
44955979;2:3,2:2,4:3,4:2,4:2,6:3,6:3,
3867171;1:3,2:2,3:3,3:2,4:3,6:3,
20304922;2:3,2:3,2:3,2:2,4:3,6:3,
22074;2:3,2:3,2:2,2:3,2:2,2:1,2:2,2:2,2:2,2:2,2:2,2:1,4:3,4:2,
9271296;0:1,0:1,0:1,0:1,0:1,0:1,
14049874;2:3,2:3,2:3,4:3,5:2,6:3,
119330687;1:3,2:3,3:3,4:3,4:2,3:3,4:3,
55333863;2:3,3:3,2:3,3:3,0:1,4:2,4:2,4:3,5:2,5:1,5:1,5:1,5:2,0:1,5:2,4:3,4:2,
3236982;1:2,2:2,2:1,2:1,2:2,2:2,2:2,4:3,5:3,
53579204;1:3,2:3,2:3,3:3,3:3,6:3,0:1,0:1,0:1,0:1,4:2,
53116060;1:3,2:2,3:3,2:2,4:3,4:3,5:3,
29863559;1:3,2:3,2:2,3:3,4:3,5:3,6:3,
26369187;2:2,5:3,0:1,2:2,3:3,0:1,2:2,4:2,2:2,0:1,2:2,5:3,5:3,5:3,5:3,6:3,
119640572;0:1,3:3,4:3,4:3,6:3,0:1,
1457912;2:3,4:3,3:3,5:2,0:1,6:3,6:3,0:1,
19716304;1:3,2:3,3:3,2:2,2:2,4:3,5:3,6:3,
24290799;1:3,2:3,3:3,4:3,5:2,6:3,
119136423;1:3,2:3,4:3,6:3,4:2,4:2,5:2,
19603672;1:3,2:3,2:2,2:2,4:3,4:2,4:1,6:3,
13984793;1:3,2:3,2:2,2:2,0:1,2:2,2:2,2:2,3:3,4:3,2:2,2:2,3:2,6:3,6:3,
5863367;1:3,2:3,2:3,2:3,2:2,2:2,2:2,4:3,4:3,5:3,5:3,5:2,5:2,6:3,
10601897;1:3,2:3,0:1,2:2,4:2,2:2,1:2,0:1,2:2,6:3,2:2,2:3,2:2,4:2,4:2,2:1,2:2,2:2,3:3,
52317;1:3,2:3,2:3,2:3,4:3,0:1,0:1,
5284954;2:3,1:3,4:3,4:3,5:3,5:2,
