s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
119006532;2017;2947786431;2;0;0;equation level matching an extension of the method of matched asymptotic expansion for problems of wave propagation
119006532;2017;2581813594;2;1;24;equation level matching an extension of the method of matched asymptotic expansion for problems of wave propagation
119149733;2019;2588336653;2;6;55;local spectral statistics of the addition of random matrices
119456272;2017;2604124242;3;20;91;drag reduction by herringbone riblet texture in direct numerical simulations of turbulent channel flow
54066308;2018;2801914980;6;57;80;gravitational wave astrophysics with effective spin measurements asymmetries and selection biases
55647601;2018;3012152828;5;0;0;gravitational wave astrophysics with effective spin measurements asymmetries and selection biases
53035630;2018;2897435925;3;0;52;a dynamics and stability framework for avian jumping take off
119226912;2018;2899603530;22;12;176;discovery of a transiting adolescent sub neptune exoplanet with k2
53970105;2016;2951014192;4;10;38;on advantages of the kelvin mapping in finite element implementations of deformation processes
50148167;2006;2962709645;2;46;0;meixner polynomials and random partitions
119178617;2019;2962798109;2;1;0;an operator splitting scheme for the fractional kinetic fokker planck equation
51691491;2019;2962901862;8;2;17;self focusing of cw laser beam with variable radius in rubidium atomic vapor
119273637;2013;2963048562;2;18;12;a core free semicovering of the hawaiian earring
122299053;2016;2963051807;2;9;35;a high order radial basis function rbf leray projection method for the solution of the incompressible unsteady stokes equations
118531241;2010;2963200360;4;11;10;the various facets of random walk entropy
119706510;2014;2963207207;2;8;38;symmetric solutions to dispersionless 2d toda hierarchy hurwitz numbers and conformal dynamics
15823868;2001;2963235163;2;12;20;schur multipliers and operator valued foguel hankel operators
55436621;2016;2963249687;2;7;16;singular values and evenness symmetry in random matrix theory
119251902;2011;2963344025;2;2;13;non markovian dynamics of system reservoir entanglement
117988582;2018;2963412708;2;13;30;donaldson thomas invariants of 2 dimensional sheaves inside threefolds and modular forms
85520872;2013;2963535768;5;0;17;product dimension of forests and bounded treewidth graphs
88506480;2018;2963576662;2;1;44;model of the p adic random walk in a potential
14096961;2007;2963589840;3;16;11;visualization and analysis of jet oscillation under transverse acoustic perturbation
118626901;2010;2963592118;2;6;7;strong field physics probing critical acceleration and inertia with laser pulses and quark gluon plasma
3687062;2018;2963741046;7;17;35;atomic structure of intrinsic and electron irradiation induced defects in mote2
119118758;2018;2963862246;1;1;20;polynomial identities of bicommutative algebras lie and jordan elements
67803642;2017;2963976140;6;0;5;fundamental groups of simplicial complexes
15099897;2019;2963990587;1;8;29;geometric realization of algebraic conformal field theories
45244319;2017;2964175101;5;4;50;an adaptive numerical method for free surface flows passing rigidly mounted obstacles
202719011;2020;2972024937;2;9;46;fine grained action segmentation using the semi supervised action gan
128328550;2019;2979211865;1;1;0;the effects of diffusion of information on epidemic spread a multilayer approach
204402681;2019;2991353179;10;9;33;simulations of the svom eclairs dynamic background a fast accurate and general approach for wide field hard x ray instruments
88524695;2019;2993277260;1;0;9;on the continuity of the integrated density of states in the disorder
119659032;2020;3002664885;3;2;39;morawetz estimate for linearized gravity in schwarzschild
202539773;2020;3004742105;4;0;38;predicting the susy breaking scale in sugra models with degenerate vacua
15928632;2016;2963945820;3;24;0;statistical physics of adaptation
18785127;2010;1481774378;2;25;31;constraints on the flux of ultra high energy neutrinos from westerbork synthesis radio telescope observations
14882898;2003;2145230401;4;763;68;two dimensional radiative transfer in protostellar envelopes i effects of geometry on class i sources
195874349;2019;2960093371;4;11;120;a statistically significant lack of debris discs in medium separation binary systems
15330185;2000;1599415296;2;16;14;string theory duals for mass deformed so n and usp 2n
18991796;2016;2520270269;2;7;98;estimates of cluster masses in screened modified gravity
15668957;2003;2031148504;7;97;13;full sky study of diffuse galactic emission at decimeter wavelenghts
119195372;2012;2110484638;5;216;28;hyperons in neutron star cores and a 2 m pulsar
17485213;2004;1504679570;1;9;32;a note on κ diagonal surface states
119098387;2017;2625299565;2;2;92;dark matter haloes a multistream view
118711946;2012;2894819357;28;14;124;physical properties of lyα emitters at z 0 3 from uv to fir measurements
35833922;2010;1927790219;3;17;138;radio emission and active galactic nucleus feedback in post starburst galaxies
119537239;2018;2884644196;2;6;36;investigating the cause of the α z relation
56214384;2011;1666064188;2;229;140;flow of mass and energy in the magnetospheres of jupiter and saturn
211069123;2020;3004795822;2;0;59;euclidean wormholes in horava lifshitz gravity
17767959;2005;2094211021;4;87;20;time series study of euv spicules observed by sumer soho
202577386;2019;2981651933;1;3;21;a simple statistical mechanical interpretation of onsager reciprocal relations and derjaguin theory of thermo osmosis
115177394;2012;1991718981;4;19;30;local decay in non relativistic qed
204008506;2020;2979906489;4;6;44;modeling wavefields in saturated elastic porous media based on thermodynamically compatible system theory for two phase solid fluid mixtures
118318346;2015;2997615473;2;15;0;antiferromagnetism ineucu2as2andeucu1 82sb2single crystals
119163713;2013;1753235999;2;83;67;μ τ interchange symmetry and lepton mixing
55766537;2017;2606570218;3;5;66;quasi biennial oscillations in the geomagnetic field their global characteristics and origin
120930099;2013;2003728605;3;9;22;prompt fission neutrons and gamma rays in a monte carlo hauser feshbach formalism
208075981;2020;2991581021;7;10;134;γ cas stars normal be stars with discs impacted by the wind of a helium star companion
14111879;2019;2973801216;19;12;38;characterization of a large area silicon photomultiplier
102481074;2019;2931124825;4;9;48;quantifying time dependent media agenda and public opinion by topic modeling
122234562;1990;2005401311;2;22;10;adsorption to dipalmitoylphosphatidylcholine membranes in gel and fluid state pentachlorophenolate dipicrylamine and tetraphenylborate
827421;2001;2951522267;4;27;50;the critical equation of state of the two dimensional ising model
119212013;2019;2936612210;3;5;36;type iib supernova progenitors by fatal common envelope evolution
119312877;2019;2966632842;2;0;0;quantitative weighted l p bounds for the marcinkiewicz integral
59408580;2010;2114662246;5;120;100;hst cos observations of the quasar he 2347 4342 probing the epoch of he ii patchy reionization at redshifts z 2 4 2 9
119151529;2020;2997858689;4;0;20;p 1 nonconforming divergence free finite element method on square meshes for stokes equations
1756296;2016;2563639658;3;24;50;ibex observations of secondary interstellar helium and oxygen distributions
18735564;2014;2000830262;3;8;80;spillovers through backward linkages and the export performance of business services evidence from a sample of italian firms
14763838;2016;2963455038;2;73;57;reduced order precursors of rare events in unidirectional nonlinear water waves
202538931;2005;2074006918;2;228;42;refractive index distribution and optical properties of the isolated human lens measured using magnetic resonance imaging mri
59041230;2006;2082111809;3;23;18;convergence of telecommunications media and information technology and implications for regulation
55282237;1997;2152661132;3;23;0;soft excesses of hard x ray selected seyfert 1 galaxies studied with the rosat pspc
16287386;2018;2963670271;1;0;17;optimization approach for the monge ampere equation
14850877;1998;1582817851;2;0;33;current algebras over manifolds poisson algebras q deformations and quantization
59467388;2017;2767138453;2;12;47;scaling dissolved nutrient removal in river networks a comparative modeling investigation
6286766;2010;84958956;34;0;33;results of the great08 challenge an image analysis competition for cosmological lensing results o
208077019;2019;3000062843;3;0;0;photometric and spectroscopic study of five pre main sequence stars in the vicinity of ngc 7129
54741868;2017;2588703579;5;12;83;deep spectroscopy of nearby galaxy clusters ii the hercules cluster
54663719;2014;2575865685;2;16;19;complexity on dwarf galaxy scales a bimodal distribution function in sculptor
119221641;2015;1762681257;2;25;50;agt n burge partitions and mathcal w _n minimal models
13864506;2011;2096938200;5;8;19;joint eeg fmri state space model for the detection of directed interactions in human brains a simulation study
118378655;2012;1931011441;5;97;46;multiresolution internal template cleaning an application to the wilkinson microwave anisotropy probe 7 yr polarization data
119184753;2011;2132651396;1;21;62;gauss bonnet lagrangian g ln g and cosmological exact solutions
119293863;2015;2964270530;2;7;15;on the frobenius manifolds for cusp singularities
10618430;2012;2151274236;1;6;53;evaluating the performance of geographical locations within scientific networks using an aggregation randomization re sampling approach arr
10570557;2010;2128363710;50;62;32;atmospheric airglow fluctuations due to a tsunami driven gravity wave disturbance
18899199;2005;1512858033;3;12;12;evaluation of the pi pi scattering amplitude in the sigma channel at finite density
