s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
18721863;2017;2346296999;4;4;29;similar but different differences in comprehension diagnosis on the neale analysis of reading ability and the york assessment of reading for comprehension
63972069;2020;2996954462;4;5;92;a robust template free approach to precise radial velocity extraction
9601732;2002;2521969443;5;5;0;xps characterization of the surface oxide film of 316l stainless steel samples that were located in quasi biological environments biomaterials and bioengineering
41074282;1986;1983880247;1;573;0;murine cytotoxic activated macrophages inhibit aconitase in tumor cells inhibition involves the iron sulfur prosthetic group and is reversible
54762787;2016;2514383110;4;3;15;phenotypic diversity of date palm cultivars phoenix dactylifera l from algeria
16160188;2014;1595487980;4;6;48;revisiting discrete dark matter model θ 13 0 and ν r dark matter
19016997;2013;2071141206;4;31;57;a meiosis specific form of the apc c promotes the oocyte to embryo transition by decreasing levels of the polo kinase inhibitor matrimony
58004984;2006;2471457387;1;0;0;private row types abstracting the unmed
16734026;2005;2150639346;5;4;17;marking to market liquidity and financial stability
12766163;2012;2135238358;10;166;31;soil moisture temperature coupling a multiscale observational analysis
13721846;2018;2782265443;5;8;0;first in situ passive acoustic monitoring for marine mammals during operation of a tidal turbine in ramsey sound wales
56038820;2007;2117600799;6;278;92;tropical agriculture and global warming impacts and mitigation options
89813954;2008;2143006545;10;147;23;monitoring of the load regime applied on the osseointegrated fixation of a trans femoral amputee a tool for evidence based practice
2763391;2013;2082671134;4;120;99;the boss lyα forest sample from sdss data release 9
15446063;2017;2975535607;1;35;40;toward end to end face recognition through alignment learning
59322624;2008;2147990565;6;16;44;fish consumption and health in french polynesia
86054428;2001;2056934245;2;5;0;increasing n retention in coastal plain agricultural watersheds
53280205;2015;2162994240;9;8;21;narrative fortresses crisis narratives and conflict in the conservation of mount gorongosa mozambique
20076935;1977;2329019508;3;18;0;concordance classes of regular u n and sp n action on homotopy spheres
14153792;2013;2010060626;6;5;47;effects of morphine on associative memory and locomotor activity in the honeybee apis mellifera
10447127;2010;1944764467;6;243;56;microbial interactions and differential protein expression in staphylococcus aureus candida albicans dual species biofilms
19230900;2002;1479773200;2;1;0;physiological role of the glnk signal transduction protein of escherichia coli
7034317;2014;1999300140;6;17;53;mercury accumulation in bats near hydroelectric reservoirs in peninsular malaysia
31563228;2014;2117504575;6;18;0;quality assessment of the essential oil from eucalyptus globulus labill of blida algeria origin
15133509;2002;2101087777;4;86;86;engineering design and construction of lunar bases
19235789;2016;1801998969;8;76;49;immune response to functionalized mesoporous silica nanoparticles for targeted drug delivery
21191654;2020;2981693738;3;1;36;cultural determinants of household saving behavior
39300836;2005;2177656358;15;1;0;hyperbolic quantum mechanics
1441659;2010;2049905787;2;6;32;complex dynamics of life at different scales from genomic to global environmental issues
26410451;2019;2922207816;5;0;2;a real time on chip network architecture for mixed criticality aerospace systems
73480952;2006;2786805574;11;0;0;power attack on small rsa public exponent
6395405;2006;1554222672;1;29;6;meta fibonacci sequences binary trees and extremal compact codes
1172890;2007;2006120226;3;77;10;long secondary periods and binarity in red giant stars
6516900;2013;2008925118;2;21;34;volatility inference in the presence of both endogenous time and microstructure noise
59247534;2007;2019873708;3;13;48;on the spectral analysis of quantum field hamiltonians
55222903;2011;2034104800;2;7;25;norm one idempotent cb multipliers with applications to the fourier algebra in the cb multiplier norm
5917995;2014;2051283285;2;3;16;advances in understanding alzheimer s disease and the contributions of current alzheimer research ten years on and beyond
14457851;2010;2090739276;1;11;41;giving to family versus giving to the community within and across generations
13285519;2013;2115789411;4;10;42;density functional theory study of gramicidin a ion channel geometry and electronic properties
15170328;2014;2116283413;2;5;25;experience vs obsolescence a vintage human capital model
1155600;2007;2118147915;4;52;24;characterizing an outbreak of vancomycin resistant enterococci using hidden markov models
10856034;2017;2279852665;3;60;169;customer co creation and exploration of emerging technologies the mediating role of managerial attention and initiatives
52979078;2006;2471982755;7;8;0;on generators of random quasigroup problems
212653072;2017;2559029563;8;1;13;restraints permitting the largest number of colourings
205138548;2015;2593353167;5;23;34;complete algebraic reconstruction of piecewise smooth functions from fourier data
91696348;2019;2953290252;10;0;0;towards best practice approaches for crispr cas9 gene engineering
15505038;2018;2962937589;2;4;32;mathematical transcription of the time based resource sharing theory of working memory
27630292;2016;2963143262;14;3;9;infinitely generated semigroups and polynomial complexity
36201735;2008;2963221460;5;33;47;validity of the sharp kink approximation for water and other fluids
579665;2016;2963262762;2;4;23;evolution of cooperation in a particular case of the infinitely repeated prisoner s dilemma with three strategies
148571498;2019;2981745835;3;2;47;cross scale cooperation enables sustainable use of a common pool resource
19893004;2019;2994747408;14;10;40;magnetic helicity budget of solar active regions prolific of eruptive and confined flares
31854546;2018;2803637709;2;5;0;an evidence based framework for evidence based management in healthcare organizations a delphi study
67783295;2011;2159773298;3;499;111;challenges in using land use and land cover data for global change studies
15792305;2003;1534433134;4;150;52;sources and chemical character of dissolved organic carbon across an alpine subalpine ecotone green lakes valley colorado front range united states
44382;2019;2901434856;6;82;49;quicknat a fully convolutional network for quick and accurate segmentation of neuroanatomy
9471167;2019;2905737111;2;8;45;fiber optic two way quantum time transfer with frequency entangled pulses
10741975;2005;1579863448;2;0;0;application of sequential quadratic programming method totemperature distribution control in reactor furnace
33897155;2011;2141785684;2;8;8;the prs approach and the paris agenda experiences in bolivia honduras and nicaragua
13387531;1997;2124367688;4;459;13;tiny tera a packet switch core
4274562;2014;2029353484;2;14;42;a population model evaluating the consequences of the evolution of double resistance and tradeoffs on the benefits of two drug antibiotic treatments
6804495;2019;2968671346;5;5;91;a hyper runaway white dwarf in gaia dr2 as a type iax supernova primary remnant candidate
14279510;2005;2524941355;10;4;0;remote sensing algorithms for monitoring eutrophication in ishizuchi storm water reservoir in kochi prefecture japan
85708856;2013;2224170661;2;4;0;simplified 1 d hydrodynamic and salinity transport modeling of the sacramento san joaquin delta sea level rise and water diversion effects
10639425;2019;2946144151;4;11;238;a massive cluster at z 0 288 caught in the process of formation the case of abell 959
17550140;2005;1593618969;3;2;0;analysis of bordetella pertussis populations in european countries with different
27691026;2016;2411863199;5;83;69;a people centred perspective on climate change environmental stress and livelihood resilience in bangladesh
55953747;2007;1975725919;8;55;58;characteristics of diazotrophs in surface to abyssopelagic waters of the sargasso sea
198236330;2012;2017881615;3;9;40;electromagnetically induced transparency spectroscopy
55383945;2013;2020913914;6;12;69;habitat characterization and modeling of the potential distribution of the military macaw ara militaris in mexico
1927209;2015;1760058976;12;12;23;mortality in people with intellectual disabilities
19245911;2009;2001040652;5;22;34;diurnal oscillation of sbe expression in sorghum endosperm
9024062;2016;2277781814;4;22;70;unraveling trichoderma species in the attine ant environment description of three new taxa
517590;2013;2600137048;3;1;0;exact protein distributions for stochastic models of gene expression
6539367;2009;307955347;7;5;0;from our lips to whose ears consumer reaction to our current health care dialect
7144881;2004;1660711754;9;285;7;veech surfaces and complete periodicity in genus two
59334759;2013;2001211827;3;2;84;a step by step framework to assess benefits of established temperate marine protected areas
11031050;2013;2594170865;4;0;0;a cost benefit model comparing the california milk cell test and milk electrical resistance test original research
16350095;2008;2080953913;7;16;55;generalized cellular neural networks gcnns constructed using particle swarm optimization for spatio temporal evolutionary pattern identification
