s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
3552626;2020;3011772139;2;11;43;real time prediction of bitcoin bubble crashes
199668807;2013;1989197606;2;126;34;brief guided imagery and body scanning interventions reduce food cravings
15258477;2014;1973360650;3;8;33;simulation of hybrid photovoltaic thermal air systems on building facades
16475896;2019;2966970805;2;10;23;no skyrmion hair for stationary spherically symmetric reflecting stars
2566512;2019;2900628330;4;19;92;metals and dust content across the galaxies m 101 and ngc 628
10907536;2016;2190490163;6;3;45;long time dynamics of a three species food chain model with allee effect in the top predator
205637183;2008;1969281705;2;9;29;vertical pricing competition in supply chains the effect of production experience and coordination
94098;2012;1977546151;2;29;14;ranging in an underwater medium with multiple isogradient sound speed profile layers
28520219;2020;3011179836;3;0;19;m separable spaces of functions are productive in the miller model
17240063;2016;2963266483;3;8;34;quantum information entropies for the ell state poschl teller type potential
203591988;2019;2994116385;2;2;95;superfield approach to higher derivative mathcal n 1 superconformal mechanics
30127542;2008;1561122515;3;94;38;propagation of ultra high energy protons through the magnetized cosmic web
52002169;2019;2888275240;1;7;33;surface structures of zro2 films on rh 111 from two layers to bulk termination
8187814;2019;2981426284;2;10;74;hybrid mass balance 4d var joint inversion of no x and so 2 emissions in east asia
6518725;1999;1495443688;1;13;4;a closer look at lattice points in rational simplices
15849667;2006;1515374460;2;20;9;natural decomposition of processes and weak dirichlet processes
18396387;2001;1557533929;1;8;9;density profiles in a classical coulomb fluid near a dielectric wall i mean field scheme
18421118;2015;1582697170;1;68;13;minimum weight perfect matching of fault tolerant topological quantum error correction in average o 1 parallel time
654443;2006;2565834008;1;0;0;approximation algorithms for restricted cycle covers based on cycle decompositions
471398;2006;29090089;2;1;0;does privacy require true randomness
3722044;2009;2524116991;7;0;0;cryptanalysis of the essence family of hash functions
10772044;2005;1855671606;1;2;13;on modal logics of partial recursive functions
44814120;2015;1892370122;2;29;61;the spatio temporal spectrum of turbulent flows
15830718;2009;1975538559;3;86;22;individual based model with competition in spatial ecology
5463423;2007;1993435018;1;65;21;de linearizing linearity projective quantum axiomatics from strong compact closure
203141224;2000;2013169876;3;168;21;on the joint use of liability and safety regulation
199008084;2009;2030296624;4;65;32;a combinatorial rule for co minuscule schubert calculus
7053099;2014;2033561606;3;11;48;faster algorithms for semi matching problems
8838122;2004;2041132984;3;70;33;isomorphisms of algebras associated with directed graphs
11214148;2010;2045474732;3;62;21;co simulation for performance prediction of integrated building and hvac systems an analysis of solution characteristics using a two body system
905110;2005;2051041131;4;162;27;estimating long memory in volatility
11433301;2014;2055945959;3;8;0;online scheduling with general cost functions
6857028;2009;2067544741;1;52;8;spherical two distance sets
46927241;2005;2765665198;4;0;0;quantifying the extent of recrossing flux for quantum systems
7898658;2008;2083416888;2;31;33;singular lagrangian systems and variational constrained mechanics on lie algebroids
865289;2011;2089565009;4;17;21;confluence results for a quantum lambda calculus with measurements
9624792;2007;2089815200;3;20;34;vanishing preons in the fifth dimension
7646503;2006;2090322013;2;17;17;nondeterministic control for hybrid search
17925931;2005;2090987348;4;268;23;a probabilistic similarity metric for medline records a model for author name disambiguation
1780411;2004;2098087623;3;1;26;learning all subfunctions of a function
1177958;2010;2098684386;4;20;20;optimization heuristics for determining internal rating grading scales
14151370;2000;2102649009;4;3;9;local routing algorithms based on potts neural networks
15819723;2003;2125455983;2;27;13;the x ray eclipse of oy car resolved with xmm newton x ray emission from the polar regions of the white dwarf
2405746;2015;2127964182;2;123;25;which phylogenetic networks are merely trees with additional arcs
15937802;2011;2136796497;1;5;14;partitions rooks and symmetric functions in noncommuting variables
7452136;2012;2152151784;3;26;17;single factor lifting and factorization of polynomials over local fields
2415910;2006;2161461080;2;17;6;on weak and strong interpolation in algebraic logics
14083720;2011;2170000802;2;13;6;on computing geodesics in baumslag solitar groups
37864248;2018;2268781411;4;0;28;superlinear subset partition graphs with dimension reduction strong adjacency and endpoint count
18834551;2016;2342149294;3;12;22;computable structures in generic extensions
85456502;2016;2417105593;55;11;64;permanence and community structure in complex networks
14752859;2006;2462862351;6;1;0;safecard a gigabit ips on the network card
6775412;2006;2485031746;3;171;0;defending against injection attacks through context sensitive string evaluation
5100410;2004;2485167997;2;29;0;nonmonotonic commitment machines
37712088;2017;2488645199;3;14;37;a second order difference scheme for the time fractional substantial diffusion equation
13016977;2006;2495813219;6;0;0;an operating system infrastructure for fault tolerant reconfigurable networks
6575474;2016;2572008991;4;0;0;ontology module extraction via datalog reasoning
5749926;2017;2579692592;5;6;30;cloud resource allocation for cloud based automotive applications
119127765;2019;2594256814;3;1;30;hom tensor categories and the hom yang baxter equation
129906;2000;2594935164;3;1;0;induction of recursive theories in the normal ilp setting issues and solutions
2346676;2019;2600446419;2;8;35;hybrid clustering based on content and connection structure using joint nonnegative matrix factorization
51890931;2018;2610880400;4;36;58;shakeout a new approach to regularized deep neural network training
49667069;2019;2868254409;3;3;32;efficient evaluation of the number of false alarm criterion
14338656;2018;2962732162;3;5;11;fast average case pattern matching on weighted sequences
2750980;2012;2962786671;2;0;9;partially ordinal sums and p partitions
36776669;2019;2962823441;5;11;64;tucker tensor analysis of matern functions in spatial statistics
19130573;2020;2962920905;3;1;39;computing lower rank approximations of matrix polynomials
43924412;2018;2962943196;2;11;10;dynamics of resonances and equilibria of low earth objects
3753356;2019;2963043584;4;5;12;induced and weak induced arboricities
53636175;2019;2963121285;3;2;46;bounds and limit theorems for a layered queueing model in electric vehicle charging
33196033;2016;2963210264;3;5;16;structure constants for k theory of grassmannians revisited
18076218;2012;2963262609;1;4;27;dimension reduction by mutual information discriminant analysis
52078789;2018;2963330891;2;1;14;multipoint secant and interpolation methods with nonmonotone line search for solving systems of nonlinear equations
16822380;2018;2963489801;2;21;17;on unbounded delays in asynchronous parallel fixed point algorithms
9124416;2017;2963544346;1;1;0;three interactions of holes in two dimensional dimer systems
51977008;2019;2963811180;5;5;40;learning discriminative 3d shape representations by view discerning networks
17390427;2015;2546570663;2;2;0;information complexity is computable
57573819;2020;2963943912;4;31;74;curriculum model adaptation with synthetic and real data for semantic foggy scene understanding
119324998;2020;2964027397;2;5;3;syllogistic logic with cardinality comparisons on infinite sets
39841152;2017;2964080846;2;10;56;on the existence of solutions to stochastic quasi variational inequality and complementarity problems
51904981;2019;2964137678;3;79;35;ir tools a matlab package of iterative regularization methods and large scale test problems
12085145;2016;2964142371;2;3;12;a class of infinite convex geometries
6702448;2017;2964147585;1;4;6;uniqueness of grim hyperplanes for mean curvature flows
2199784;2016;2964191618;1;0;0;an estimation of the size of non compact suffix trees
2092942;2016;2964208987;1;1;26;fractional parts of dedekind sums
49297661;2018;2964246687;2;0;17;henselianity in the language of rings
59316694;2021;2968344978;3;0;23;simple surveys response retrieval inspired by recommendation systems
29170987;2021;2969977685;3;4;31;adaptive gains to super twisting technique for sliding mode design
119314027;2020;2997431056;2;3;14;vertex isoperimetric stability in the hypercube
49213400;2020;3003472028;2;5;12;bounds on the localization number
7913647;2004;2407363631;3;0;0;using nondeterminism to amplify hardness
55753901;2019;3021649803;3;3;71;on the robustness of the principal volatility components
210473652;2020;3025376607;3;1;14;critical sets of pl and discrete morse theory a correspondence
