s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
16721230;2009;2025979041;1;122;50;fat on the move intracellular motion of lipid droplets
26367812;2014;1593388804;2;114;69;pattern classification of response inhibition in adhd toward the development of neurobiological markers for adhd
12393496;2014;2094951178;4;85;228;italian consensus guidelines for the diagnostic work up and follow up of cystic pancreatic neoplasms
20537569;2007;2099663733;6;26;29;blow up for a degenerate reaction diffusion system with nonlinear nonlocal sources
4920188;2017;2734622444;27;19;24;to which countries do european psychiatric trainees want to move to and why
10756750;1993;2041930291;3;0;0;long term survival in a patient following resection for carcinoma of the gallbladder and rectum
84183239;2019;2905156446;2;2;8;schrodinger correspondence applied to crystals
15993074;2010;2063458918;9;93;19;nanopores in solid state membranes engineered for single molecule detection
126183;2018;2625286601;4;7;55;electron and photon diagnostics for plasma acceleration based fels
5933889;2014;2141674052;3;15;25;asymptotic accuracy of distribution based estimation of latent variables
162183401;2019;2780762537;4;6;74;jet production in black hole x ray binaries and active galactic nuclei mass feeding and advection of magnetic fields
7386609;2004;2136976262;5;13;19;osteoporosis and health related quality of life outcomes in the alameda county study population
16801416;2013;2315487504;3;61;14;a review on biology epidemiology and public health significance of leishmaniasis
23806739;2019;2968135547;4;2;0;quantitative automata under probabilistic semantics
81041;2001;2166581102;7;7;12;the non sequitur mathematics and physics of the new electrodynamics proposed by the aias group
18210852;2009;2065373130;3;12;23;formulas for the amplitude of the van der pol limit cycle through the homotopy analysis method
2543118;2012;2487262993;3;1;0;intensive monitoring of duloxetine results from a web based intensive monitoring study
16165464;2006;2069046086;6;4;18;maternal chronic stress induces premature telencephalic vesicles development
5646322;2007;2528955368;6;104;0;functional potential in chronic stroke patients depends on corticospinal tract integrity
22317426;2001;2114346603;4;704;287;molecular basis of ethnic differences in drug disposition and response
207371299;2018;2789866634;19;13;71;is there a generalized timing impairment in autism spectrum disorders across time scales and paradigms
205316128;2018;2760905734;15;18;68;transcriptome and toxin family analysis of the paralysis tick ixodes holocyclus
4227095;2005;1530574371;5;17;11;enumerating permutations avoiding a pair of babson steingrimsson patterns
1335086;2016;1567937873;3;34;14;spectrum of the 1 laplacian and cheeger s constant on graphs
201124293;2017;1807223665;3;8;122;a menu driven software package of bayesian nonparametric and parametric mixed models for regression analysis and density estimation
17578877;2013;1992942997;4;4;19;promoting scientific faculties does it work evidence from italy
8117856;2013;2002967221;13;9;30;centrifugal casting of microfluidic components with pdms
2314117;2007;2017230686;5;10;35;a superprocess involving both branching and coalescing
14586593;2010;2022444047;3;5;10;moment estimates for solutions of linear stochastic differential equations driven by analytic fractional brownian motion
10453;2008;2040154195;3;7;52;a microstructurally informed model for the mechanical response of three dimensional actin networks
38432245;2014;2045536883;4;27;54;turbulent spots in channel flow an experimental study large scale flow inner structure and low order model
1178753;2007;2048915223;2;11;16;conductance versus current noise in a neuronal model for noisy subthreshold oscillations and related spike generation
9382972;1991;2055778652;3;8;7;optimization techniques for permittivity and permeability determination
18769537;2007;2079019565;2;105;24;what is driving the eu burden sharing agreement efficiency or equity
3376499;2011;2079376502;4;104;11;the critical bias for the hamiltonicity game is 1 o 1 n ln n
188450;2013;2090629246;10;36;84;metabolic features of protochlamydia amoebophila elementary bodies a link between activity and infectivity in chlamydiae
3277917;2004;2138829145;9;6;53;modulation of base specific mutation and recombination rates enables functional adaptation within the context of the genetic code
53528576;2011;2144498826;7;1;8;on european monetary integration and the persistence of real effective exchange rates
205126406;2015;2151750712;3;5;18;well quasi order for permutation graphs omitting a path and a clique
19755590;1987;2155219561;9;651;0;endotoxin enhances tissue factor and suppresses thrombomodulin expression of human vascular endothelium in vitro
1693908;2014;2158509657;3;124;29;assessing the performance of the eq vas in the nhs proms programme
7122015;2006;2159608569;6;89;18;the unexpected structure of rents on the french and british labour markets
2782454;2016;2232205474;3;10;57;are face and object recognition independent a neurocomputational modeling exploration
5813442;1991;2416780709;2;12;0;dynamic changes in neutrophil cytoskeleton during priming and subsequent surface stimulated functions
206328533;2018;2532427324;2;3;25;compact linearization for binary quadratic problems subject to assignment constraints
5435553;2016;2546897060;3;15;34;reflection in home visiting the what why and a beginning step toward how
11876227;2017;2604775014;3;7;27;stabilizing effect of resistivity towards elm free h mode discharge in lithium conditioned nstx
2980092;2018;2745757065;3;18;120;interactions between species introduce spurious associations in microbiome studies
20589769;2002;2185904717;5;83;48;hes6 regulates myogenic differentiation
6847189;2005;1550483413;3;65;17;efficient identity based key encapsulation to multiple parties
3404117;2003;2950856487;5;21;35;on the iwasawa theory of p adic lie extensions
1684891;2019;2952834931;3;0;0;the complexity of minrank
2722969;2018;2962808528;3;29;12;an edge computing empowered radio access network with uav mounted fso fronthaul and backhaul key challenges and approaches
53137658;2010;2962937646;3;14;11;exact simulation of bessel diffusions
8913217;2018;2963057812;3;23;29;characterization of a class of weak transport entropy inequalities on the line
6970981;2014;2963337938;10;2;0;exploring regional development of digital humanities research a case study for taiwan
17409309;2017;2963415977;6;0;13;obligation blackwell games and p automata
2881845;2019;2963614520;6;1;40;symmetric forms for hyperbolic parabolic systems of multi gradient fluids
198985167;2016;2963762699;6;6;13;selective but not ramsey
32319377;2017;2963894552;18;4;17;shape optimization of compliant pressure actuated cellular structures
81684709;2017;2964052890;7;33;23;gemfsim a stochastic simulator for the generalized epidemic modeling framework
32743365;2017;2964170546;4;18;0;on the stability and the uniform propagation of chaos of a class of extended ensemble kalman bucy filters
3842035;2021;2965702953;6;2;31;discontinuous galerkin finite element methods for the landau de gennes minimization problem of liquid crystals
202029714;2019;2968897879;9;0;52;the c terminal domains snrk2 box and aba box have a role in sugarcane snrk2s auto activation and activity
198899264;2020;2969282568;5;18;82;visual interaction with deep learning models through collaborative semantic inference
18933835;2020;3014513775;4;2;24;on rigid minimal spaces
14767791;2013;2049818509;5;60;43;cross temporal and cross national poverty and mortality rates among developed countries
15128562;2003;1513627100;2;17;0;the intimate experience of the body in the eighteenth century between interiority and exteriority
18082387;1981;1988705146;6;124;27;the structure of epitaxially grown metal films on single crystal surfaces of other metals gold on pt 100 and platinum on au 100
16808264;2007;2041619942;4;6;12;radiocaesium activity concentrations in potatoes in croatia after the chernobyl accident and dose assessment
12282163;2012;1847458213;7;82;75;the linear velocity field of 2mass redshift survey ks 11 75 galaxies constraints on β and bulk flow from the luminosity function
3331214;2019;2888353656;6;3;50;identifying transient and variable sources in radio images
12533307;2010;2030045837;5;9;78;the unusual ubz domain of saccharomyces cerevisiae polymerase η
14945954;2005;2329407420;34;5;3;commissioning of the npdgamma detector array counting statistics in current mode operation and parity violation in the capture of cold neutrons on b 4 c and 27 al
4955464;2018;2891249248;1;16;116;the negotiated equilibrium model of spinal cord function
25408250;2007;2142955836;4;30;44;polymorphisms of glutathione s transferase m1 t1 and p1 in patients with reflux esophagitis and barrett s esophagus
8195197;2006;2002630710;4;26;27;a tale of two roads land tenure poverty and politics on the guatemalan frontier
